date,open,high,low,close,volume
 2013-08-08,1172.09,1195.92,1165.32,1185.96,12980114
 2013-08-09,1185.64,1194.78,1153.45,1172.52,14222932
 2013-08-12,1174.09,1185.37,1146.02,1161.87,14338272
 2013-08-13,1161.49,1180.61,1151.68,1172.33,13353812
 2013-08-14,1175.63,1186.29,1160.02,1180.66,16202466
 2013-08-15,1177.85,1184.4,1165.77,1167.09,15192214
 2013-08-16,1158.96,1178.84,1131.44,1132.09,15946678
 2013-08-19,1126.64,1172.03,1125.59,1171.4,13073910
 2013-08-20,1170.99,1180.99,1164.38,1175.78,15348980
 2013-08-21,1173.61,1185.54,1169.49,1181.34,14205580
 2013-08-22,1180.19,1204.59,1178.41,1197.13,15582737
 2013-08-23,1200.68,1225.89,1188.82,1219.83,18475568
 2013-08-26,1220.98,1241.47,1220.58,1238.17,15475788
 2013-08-27,1238.27,1251.04,1226.38,1250.75,15101603
 2013-08-28,1244.01,1253.4,1228,1228,16908632
 2013-08-29,1224.61,1236.46,1217.52,1226.3,12459208
 2013-08-30,1221.87,1226.36,1181.89,1185.15,15474750
 2013-09-02,1179.32,1210.53,1178.01,1210.19,9910558
 2013-09-03,1217.77,1234.59,1214.3,1234.59,10850674
 2013-09-04,1233.5,1245.78,1227.32,1236.35,11878652
 2013-09-05,1233.82,1267.53,1233.26,1267.26,13692141
 2013-09-06,1267.84,1288.26,1261.58,1282.75,14537532
 2013-09-09,1282.65,1283.7,1258.13,1275.91,15545329
 2013-09-10,1277.87,1278.04,1254.01,1263.59,14939381
 2013-09-11,1256.66,1256.66,1216.37,1220.71,16208156
 2013-09-12,1215.69,1236.59,1211.6,1220.63,10582306
 2013-09-13,1221.15,1256.04,1210.4,1253.45,11193164
 2013-09-16,1254.47,1297.64,1254.47,1278.8,12435700
 2013-09-17,1279.26,1285.63,1267.71,1269.36,11536022
 2013-09-18,1268.34,1292.33,1262.33,1289.64,11226571
 2013-09-23,1292.76,1326.41,1291.33,1326.09,15010865
 2013-09-24,1325.89,1340.52,1310.33,1328.4,16213363
 2013-09-25,1324.19,1344.39,1320.11,1323.04,14115350
 2013-09-26,1318.52,1332.12,1301.14,1306.34,13170773
 2013-09-27,1305.51,1330.69,1301.48,1323.76,12841526
 2013-09-30,1329.56,1368.66,1329.56,1367.91,11271965
 2013-10-08,1376.37,1389.73,1363.9,1387.66,14307748
 2013-10-09,1385.96,1418.48,1382.1,1415.83,15712792
 2013-10-10,1422.36,1423.97,1377.32,1378.15,17595100
 2013-10-11,1377.98,1386.54,1357.49,1379.9,15418385
 2013-10-14,1374.47,1394.34,1370.72,1393.6,15929058
 2013-10-15,1397.21,1409.5,1378.81,1389.75,17424880
 2013-10-16,1393.01,1393.1,1323.87,1335.1,16294064
 2013-10-17,1339.31,1355.65,1317.75,1322.99,16227186
 2013-10-18,1327.1,1353.97,1327.1,1349.94,13405969
 2013-10-21,1358.88,1403.11,1358.88,1400.97,17347150
 2013-10-22,1401.47,1408.46,1348.69,1350.47,21904618
 2013-10-23,1336.23,1336.23,1293.82,1311.23,17911764
 2013-10-24,1307.11,1319.37,1287.88,1295.93,12197037
 2013-10-25,1298.72,1304.49,1255.59,1269.17,14500064
 2013-10-28,1264.14,1286,1262.34,1279.05,12298115
 2013-10-29,1276.27,1292.97,1205,1261.68,17475128
 2013-10-30,1256.24,1274.34,1251.01,1273.29,12776898
 2013-10-31,1266.56,1266.56,1232.4,1235.56,11966456
 2013-11-01,1227.69,1233.57,1198.81,1221.96,11666154
 2013-11-04,1217.28,1240.88,1216.85,1222.46,10090941
 2013-11-05,1217.64,1260.37,1208.35,1260.03,12312914
 2013-11-06,1255.47,1277.43,1241.76,1241.79,13869196
 2013-11-07,1234.24,1250.57,1219.31,1224.05,10827570
 2013-11-08,1215.68,1226.32,1204.52,1211.11,10027417
 2013-11-11,1208.26,1223.77,1191.18,1212.69,9151372
 2013-11-12,1213.31,1233.19,1209.54,1228.35,11849087
 2013-11-13,1226.53,1236.39,1210.66,1212.08,11896718
 2013-11-14,1207.45,1251.77,1200.71,1249.67,14711835
 2013-11-15,1248.26,1287.08,1248.07,1269.05,17592110
 2013-11-18,1275.55,1295.21,1275.55,1291.15,17372800
 2013-11-19,1293.06,1312.07,1289.91,1298.17,17254948
 2013-11-20,1299.68,1303.45,1283.66,1299.26,14999286
 2013-11-21,1295.93,1304.74,1288.21,1298.95,15510614
 2013-11-22,1298.47,1300.96,1283.88,1295.07,13785260
 2013-11-25,1290.84,1305.23,1283.66,1293.8,13616777
 2013-11-26,1291.62,1299.67,1280.01,1291.85,14632953
 2013-11-27,1290.19,1336.17,1288.58,1329.48,17314918
 2013-11-28,1333.05,1342.82,1331.45,1336.66,17112566
 2013-11-29,1335.63,1369.12,1335.63,1366.83,20077894
 2013-12-02,1296.7,1317.69,1253.34,1253.93,22464032
 2013-12-03,1223.38,1261.77,1198.06,1255.33,19229992
 2013-12-04,1249.59,1276.06,1240.08,1240.29,17508512
 2013-12-05,1234.5,1236.1,1200.46,1202.07,15902429
 2013-12-06,1196.32,1215.49,1194.75,1206.78,11847877
 2013-12-09,1211.39,1241.77,1211.39,1241.72,12274145
 2013-12-10,1244.57,1249.36,1227.06,1231.92,12573792
 2013-12-11,1230.78,1255.06,1226.58,1244.51,11848543
 2013-12-12,1242.15,1285.27,1238.95,1279.32,13711614
 2013-12-13,1274.17,1286.72,1268.65,1278.14,13409044
 2013-12-16,1279.06,1293.94,1266.94,1279.96,14699192
 2013-12-17,1278.53,1282.17,1248.82,1267.67,13695909
 2013-12-18,1267.77,1267.77,1245.96,1256,12548336
 2013-12-19,1253.43,1281.82,1253.43,1256.08,12168729
 2013-12-20,1255.82,1266.03,1246.39,1253.71,10887876
 2013-12-23,1251.41,1253.67,1224.99,1242.81,11405589
 2013-12-24,1242,1264.72,1241.91,1258.82,12160292
 2013-12-25,1262,1288.85,1258.41,1288.34,15466452
 2013-12-26,1290.87,1297.47,1268.14,1269.54,15968421
 2013-12-27,1265.08,1297.62,1265.08,1294.3,16428741
 2013-12-30,1294.42,1307.99,1292.83,1307.99,17242560
 2013-12-31,1302.67,1309.34,1288.94,1304.44,14670009
 2014-01-02,1302.3,1333.1,1299.34,1333,16376142
 2014-01-03,1332.35,1355.12,1331.97,1352.84,19116662
 2014-01-06,1350.31,1354.15,1322.72,1323.33,17027572
 2014-01-07,1315.44,1355.4,1312.27,1352.28,14884362
 2014-01-08,1363.31,1409.21,1363.31,1405.02,22492878
 2014-01-09,1401.8,1423.84,1379.65,1380.24,20653468
 2014-01-10,1373.52,1385.86,1347.61,1353.3,13861382
 2014-01-13,1352.01,1374.15,1349.25,1362.79,12307289
 2014-01-14,1364.8,1400.92,1364.8,1400.92,15252891
 2014-01-15,1399.67,1417.42,1397.95,1415.32,16945264
 2014-01-16,1415.57,1423.12,1392.01,1395.16,17455992
 2014-01-17,1395.03,1411.55,1391.62,1395.51,15810389
 2014-01-20,1393.88,1400.94,1362.45,1372.74,16202711
 2014-01-21,1370.69,1407.45,1370.69,1407.15,17582378
 2014-01-22,1407.46,1432,1407.46,1431.74,20805984
 2014-01-23,1433.7,1472.34,1433.17,1461.53,22799104
 2014-01-24,1458.21,1493.64,1455.95,1484.43,22093328
 2014-01-27,1477.46,1500.46,1465.14,1477.67,20450628
 2014-01-28,1476.59,1486.42,1448.47,1471.34,16541491
 2014-01-29,1472.54,1497.72,1469.58,1496.53,16506821
 2014-01-30,1494.12,1507.87,1486.82,1495.98,14843349
 2014-02-07,1489.05,1532.82,1483.69,1532.69,15892295
 2014-02-10,1536.99,1557.03,1525.94,1553.42,21682496
 2014-02-11,1550.62,1559.77,1506.04,1527.15,22927988
 2014-02-12,1527.1,1540.33,1513.91,1539.97,21319228
 2014-02-13,1537.26,1539.66,1484.42,1485.13,22065732
 2014-02-14,1484.56,1516.43,1475.95,1515.78,17613824
 2014-02-17,1521.17,1559.12,1521.17,1558.62,21744952
 2014-02-18,1558.74,1561.77,1539.21,1545.34,22319416
 2014-02-19,1544.64,1551.88,1524.39,1544.4,20648878
 2014-02-20,1545.26,1545.51,1504.17,1515.16,18896408
 2014-02-21,1512.17,1526.03,1503.81,1519.67,14334863
 2014-02-24,1517.97,1542.31,1510.46,1540.03,16353711
 2014-02-25,1543.97,1571.4,1460.41,1472.69,25248336
 2014-02-26,1452.06,1468,1415.25,1465.99,16707338
 2014-02-27,1467.27,1496.62,1410.97,1414.66,17271362
 2014-02-28,1410.4,1436.88,1393,1434.89,13321363
 2014-03-03,1433.9,1466.23,1431.14,1465.14,13234945
 2014-03-04,1462.26,1475.5,1446.27,1460.45,13269342
 2014-03-05,1467.06,1471.04,1454.94,1464.58,12673360
 2014-03-06,1461.12,1464.41,1427,1462.53,13201713
 2014-03-07,1463.93,1477.96,1453.63,1460.61,13195195
 2014-03-10,1446.06,1446.06,1404.59,1407.07,13398525
 2014-03-11,1399.9,1410.38,1380.97,1395.81,11194251
 2014-03-12,1390.86,1418.61,1378.89,1399.27,11410842
 2014-03-13,1401.55,1437.15,1401.43,1436.86,9633420
 2014-03-14,1433.46,1450.38,1424.01,1434.02,9565163
 2014-03-17,1436.11,1477.68,1435.32,1477.42,11510241
 2014-03-18,1479.38,1493.39,1478.72,1485.64,13605173
 2014-03-19,1481.49,1482.3,1456.9,1466.22,12309232
 2014-03-20,1463.07,1466.42,1417.17,1417.66,13673304
 2014-03-21,1405.9,1427.92,1379.74,1419.84,12203934
 2014-03-24,1411.78,1416.86,1392.51,1397.29,11350111
 2014-03-25,1392.14,1410.48,1385,1394.82,9708193
 2014-03-26,1396.91,1424.25,1396.91,1417.61,10503642
 2014-03-27,1415.55,1417.36,1367.96,1367.96,11704150
 2014-03-28,1363.87,1364.26,1317.41,1330.5,12565198
 2014-03-31,1327.23,1340.47,1315.49,1327.8,8067195
 2014-04-01,1327.18,1355.74,1326.25,1355.05,8320095
 2014-04-02,1356.68,1360.88,1316.9,1327.98,8936018
 2014-04-03,1326.81,1344.32,1318.82,1326.18,8771988
 2014-04-04,1323.41,1347.05,1316.95,1346.74,8297504
 2014-04-08,1335.39,1351.83,1327.8,1351.18,9691708
 2014-04-09,1355.37,1376.69,1355.37,1370.46,11938833
 2014-04-10,1374.61,1395.04,1374.61,1381.14,14063900
 2014-04-11,1370.4,1370.4,1352.13,1363.9,10808003
 2014-04-14,1367.75,1378.32,1367.75,1372.73,9870846
 2014-04-15,1375.69,1380.86,1367.23,1369.89,9744830
 2014-04-16,1365.83,1367.91,1353.78,1359.3,8503591
 2014-04-17,1360.75,1373.85,1360.75,1367.59,8546019
 2014-04-18,1365.36,1377.84,1362.61,1377.42,8829689
 2014-04-21,1367.93,1384.69,1363.01,1363.85,9889346
 2014-04-22,1361.58,1367.63,1317.1,1336.19,10385272
 2014-04-23,1332.93,1338.67,1318.24,1326.44,7666299
 2014-04-24,1325.86,1326.96,1303.23,1319.51,8919226
 2014-04-25,1316.37,1318.07,1290.36,1291.9,8835224
 2014-04-28,1283.64,1283.87,1256.12,1257.26,9609466
 2014-04-29,1253.24,1274.21,1248.32,1266.54,7814229
 2014-04-30,1266.34,1287.77,1266.34,1283.21,7374832
 2014-05-05,1281.16,1302.68,1279.31,1302.15,7805789
 2014-05-06,1301.59,1327.8,1301.59,1316.86,9736761
 2014-05-07,1313.38,1313.38,1289.56,1290.03,9100635
 2014-05-08,1284.44,1300.83,1279.29,1279.84,8548140
 2014-05-09,1279.68,1282.82,1249.56,1258.58,8506314
 2014-05-12,1263.92,1281.1,1250.94,1278.28,8980389
 2014-05-13,1274.57,1293.82,1273.33,1276.24,9329826
 2014-05-14,1273.21,1282.35,1269.24,1278.66,8878107
 2014-05-15,1276.64,1283.43,1253.62,1253.88,10236024
 2014-05-16,1250.38,1252.39,1210.81,1226.47,9953688
 2014-05-19,1224.65,1233.84,1213.99,1228.37,8545538
 2014-05-20,1239.65,1261.94,1239.65,1244.65,10926750
 2014-05-21,1241.02,1257.8,1231.87,1257.8,9256264
 2014-05-22,1259.87,1287.87,1259.87,1269.51,12565253
 2014-05-23,1269.18,1296.84,1262.1,1296,12017865
 2014-05-26,1301.87,1323.84,1301.87,1320.76,15387081
 2014-05-27,1319.66,1319.66,1303.15,1306.28,13090007
 2014-05-28,1306.29,1339.03,1306.29,1338.97,16564285
 2014-05-29,1338.3,1341.57,1312.42,1314.21,14197108
 2014-05-30,1312.3,1323.59,1300.09,1318.13,12574903
 2014-06-03,1317.99,1332.78,1317.99,1319.63,12791586
 2014-06-04,1318.33,1321.72,1303.36,1321.72,13109901
 2014-06-05,1320.14,1356.53,1317.53,1355.48,15641622
 2014-06-06,1354.91,1362.98,1340.83,1350.45,16552682
 2014-06-09,1348.77,1349.92,1326.63,1326.68,13532664
 2014-06-10,1327.11,1356.97,1316.84,1353.87,15779122
 2014-06-11,1350.38,1371.25,1348.4,1367.39,18025290
 2014-06-12,1364.41,1375.98,1358.08,1363.74,17077624
 2014-06-13,1361.09,1386.35,1359.65,1382.73,18362712
 2014-06-16,1384.16,1397.63,1384.16,1395.61,19278958
 2014-06-17,1396.38,1396.38,1377.4,1377.43,17134808
 2014-06-18,1377.58,1384.87,1363.75,1363.99,15282855
 2014-06-19,1363.45,1370.31,1310.49,1320.66,16903318
 2014-06-20,1319.11,1335.65,1313.14,1333.98,11907174
 2014-06-23,1335.18,1366.59,1335.18,1361.28,14514949
 2014-06-24,1360.08,1372.16,1359.13,1369.44,14517845
 2014-06-25,1368.66,1368.66,1347.82,1358.71,13895424
 2014-06-26,1360.2,1391.3,1360.2,1386.27,18635116
 2014-06-27,1388.38,1397.96,1382.07,1388.82,18283794
 2014-06-30,1388.47,1404.71,1374.3,1404.71,18787736
 2014-07-01,1405.44,1415.33,1398.15,1411.74,19457800
 2014-07-02,1413.17,1425.3,1402.22,1419.94,20532464
 2014-07-03,1419.81,1428.67,1412.16,1422.6,20417852
 2014-07-04,1421.68,1423.89,1406.21,1411.64,19215140
 2014-07-07,1411.99,1411.99,1381.94,1393.89,18228060
 2014-07-08,1392.35,1410.73,1379.49,1410.73,18990540
 2014-07-09,1410.39,1418.68,1384.26,1384.58,21751112
 2014-07-10,1384.45,1387.89,1362.35,1363.88,16514057
 2014-07-11,1361.57,1372.12,1351.77,1359.34,15365743
 2014-07-14,1358.17,1367.82,1342.56,1367.07,17042172
 2014-07-15,1364.08,1366.16,1332.87,1341.27,19208904
 2014-07-16,1338.92,1344.36,1310.86,1318.62,16034403
 2014-07-17,1315.09,1323.24,1304.58,1312.81,11842502
 2014-07-18,1309.96,1321.93,1300.76,1305.92,11155743
 2014-07-21,1304.72,1313.56,1287.24,1306.97,12051162
 2014-07-22,1306.32,1330.29,1305.03,1329.35,12251800
 2014-07-23,1330.14,1332.36,1287.64,1293.09,14436101
 2014-07-24,1291.49,1291.49,1255.69,1271.88,14051676
 2014-07-25,1271.43,1288.67,1270.37,1285.77,10526882
 2014-07-28,1289.1,1316.04,1286.66,1314.53,13836976
 2014-07-29,1315.75,1337.53,1310.84,1331.76,15257236
 2014-07-30,1330.19,1345.35,1329.07,1342.74,15005274
 2014-07-31,1342.73,1346.22,1334.26,1344.54,13773804
 2014-08-01,1339.98,1343.58,1324.19,1325.94,16091302
 2014-08-04,1325.01,1331.8,1324.26,1329.82,12393537
 2014-08-05,1330.32,1363.12,1321.2,1360.69,19490644
 2014-08-06,1357.53,1368.53,1353.95,1365.74,15491641
 2014-08-07,1365.18,1381.46,1361.33,1362.03,16000260
 2014-08-08,1368.06,1381.44,1368.06,1377.44,14450098
 2014-08-11,1379.47,1397.97,1379.47,1397.78,17239952
 2014-08-12,1398.15,1402.75,1393.11,1396.44,17256326
 2014-08-13,1396.26,1397.1,1370.08,1384.31,18046572
 2014-08-14,1384.72,1394.52,1378.95,1380.3,18617046
 2014-08-15,1382.87,1392.49,1377.93,1392.45,17949342
 2014-08-18,1394.64,1429,1394.64,1428.74,22445292
 2014-08-19,1436.42,1446.79,1427.06,1436.4,24187900
 2014-08-20,1438.29,1438.29,1421.92,1427.4,19028784
 2014-08-21,1428.63,1447.91,1421.24,1447.88,19577488
 2014-08-22,1450.1,1465.67,1446.04,1461.72,22099972
 2014-08-25,1461.21,1461.49,1439.86,1443.81,19962446
 2014-08-26,1440.7,1443.6,1406.34,1411.15,18360054
 2014-08-27,1411.76,1427.32,1411.76,1420.54,13789763
 2014-08-28,1423.34,1424.29,1398.56,1403.8,13699751
 2014-08-29,1400.84,1424.47,1400.83,1424.47,11562446
 2014-09-01,1428.37,1453.12,1427.93,1452.84,15490858
 2014-09-02,1457.51,1465.04,1452.71,1465.03,20826444
 2014-09-03,1468.09,1479.83,1461.23,1477.67,23968684
 2014-09-04,1478.33,1495.81,1472.89,1495.51,24424652
 2014-09-05,1497.99,1498.26,1482.04,1489.84,21209164
 2014-09-09,1492.45,1497.42,1479.06,1494.02,21566028
 2014-09-10,1491.41,1506.47,1484.71,1504.91,21773264
 2014-09-11,1506,1532.31,1502.39,1513.01,26218382
 2014-09-12,1512.4,1524.33,1506.88,1524.12,20829284
 2014-09-15,1522.57,1528.57,1517.3,1526.14,23470990
 2014-09-16,1527.07,1529.4,1471.61,1473.13,27119820
 2014-09-17,1473.52,1481.06,1456.5,1479.12,17503912
 2014-09-18,1477.31,1492.61,1474.65,1490.79,15765159
 2014-09-19,1492.1,1501.39,1486.28,1499.12,16834430
 2014-09-22,1496.96,1496.96,1480.18,1483.35,18443516
 2014-09-23,1485.51,1502.04,1483.04,1500.99,17264768
 2014-09-24,1501.04,1517.42,1497.89,1517.42,20795696
 2014-09-25,1520.1,1523.25,1505.65,1508.42,22699612
 2014-09-26,1506.31,1512.8,1502.5,1511.36,18315996
 2014-09-29,1515.38,1526.36,1515.38,1526.18,21163796
 2014-09-30,1527.26,1540.95,1527.26,1540.87,19584148
 2014-10-08,1543.59,1557.57,1537.01,1557.57,21221706
 2014-10-09,1562.1,1569.06,1541.67,1561.17,25641920
 2014-10-10,1559.93,1563.87,1546.22,1554.22,22691636
 2014-10-13,1548.18,1548.88,1527.7,1548.33,21551880
 2014-10-14,1546.67,1560.06,1532.44,1539.12,20848818
 2014-10-15,1539.35,1545.75,1527.19,1545.62,19598464
 2014-10-16,1539.86,1551.84,1526.54,1526.56,20861354
 2014-10-17,1527.46,1529.55,1488.47,1511.05,20135108
 2014-10-20,1513.42,1532.38,1513.42,1532.38,14849203
 2014-10-21,1535.07,1537.67,1515.93,1517.48,15816636
 2014-10-22,1518.8,1524.8,1503.82,1504.55,15915656
 2014-10-23,1500.55,1501.72,1474.04,1477.84,16279293
 2014-10-24,1478.34,1493.53,1473.06,1477.59,12401052
 2014-10-27,1473.66,1492.01,1465.96,1492.01,14263073
 2014-10-28,1495.69,1522.05,1495.69,1522.05,17756332
 2014-10-29,1525.98,1535.8,1524.08,1530.08,21378044
 2014-10-30,1532.91,1539.21,1522.64,1525.77,19050520
 2014-10-31,1527.61,1529.55,1502.25,1513.27,18562324
 2014-11-03,1513.25,1529.9,1513.2,1529.89,17033744
 2014-11-04,1531.82,1538.18,1514.47,1516.4,17887450
 2014-11-05,1514.77,1517.02,1505.98,1512.49,14780292
 2014-11-06,1513.72,1532.87,1510.78,1532.52,15875527
 2014-11-07,1535.49,1543.72,1517.29,1522.63,20891040
 2014-11-10,1525.2,1526.38,1506.8,1514.82,16067553
 2014-11-11,1513.53,1514.37,1452.03,1461.51,21596510
 2014-11-12,1457.24,1476.03,1455.09,1475.75,13969499
 2014-11-13,1473.74,1473.74,1434.27,1442.86,17414928
 2014-11-14,1438.97,1449.1,1435.5,1441.21,12663598
 2014-11-17,1444.06,1474.36,1437.99,1471.69,13918227
 2014-11-18,1471.08,1483.14,1470.51,1481.86,12484839
 2014-11-19,1488.46,1509.73,1488.46,1505.55,15606058
 2014-11-20,1504.58,1504.58,1491.65,1494.59,14503131
 2014-11-21,1493.16,1508.22,1493.16,1504.83,15206725
 2014-11-24,1513.43,1515.84,1497.85,1507.81,18094254
 2014-11-25,1510.62,1541.92,1510.25,1541.92,21329324
 2014-11-26,1544.69,1561.3,1544.1,1554.22,21577370
 2014-11-27,1557.77,1566.83,1548.29,1563.41,23686674
 2014-11-28,1562.83,1582.48,1558.31,1570.85,25520128
 2014-12-01,1569.65,1569.65,1544.18,1552.31,22709752
 2014-12-02,1554.46,1567.54,1552.13,1565.42,20650692
 2014-12-03,1568.47,1604.88,1540.42,1604.45,30089868
 2014-12-04,1604.89,1631.31,1604.89,1621.85,26899516
 2014-12-05,1626.12,1626.12,1544.47,1581.91,29046140
 2014-12-08,1575.3,1600.87,1554.79,1567.16,26040994
 2014-12-09,1557.02,1577.75,1504.23,1504.62,29630278
 2014-12-10,1499.33,1576.89,1499.33,1572.69,22694196
 2014-12-11,1572.61,1593.38,1563.32,1587.67,22251396
 2014-12-12,1588.24,1626.34,1586.75,1623.57,21641050
 2014-12-15,1623.6,1664.26,1619.7,1657.5,22168990
 2014-12-16,1665.3,1674.98,1636.18,1649.58,20250356
 2014-12-17,1639.15,1652.98,1623.7,1644.21,20235828
 2014-12-18,1641.58,1663.67,1633.26,1634.05,17653812
 2014-12-19,1627.8,1627.8,1568.98,1596.81,19852326
 2014-12-22,1583.96,1583.96,1510.05,1517.93,21296532
 2014-12-23,1501.53,1543.35,1489.12,1496.53,16067375
 2014-12-24,1502.67,1524.27,1501.23,1519.8,14578911
 2014-12-25,1522,1531.64,1514.23,1529.47,14030107
 2014-12-26,1531.2,1539.16,1524.01,1536.08,13861501
 2014-12-29,1531.12,1531.12,1491.21,1499.4,18402872
 2014-12-30,1491.1,1493.44,1450.05,1460.11,16799418
 2014-12-31,1455.68,1479.86,1451.29,1471.76,14413885
 2015-01-05,1470.58,1470.58,1429.08,1464.77,17918524
 2015-01-06,1458.57,1542.15,1454.14,1539.83,23463900
 2015-01-07,1542.4,1547.25,1517.37,1523.39,18445958
 2015-01-08,1516.83,1565.77,1516.83,1541.89,18696816
 2015-01-09,1535.33,1583.75,1534.61,1553.24,18988280
 2015-01-12,1552.05,1587.18,1550.62,1586.12,16188545
 2015-01-13,1587.69,1611.13,1578.4,1601.17,17954628
 2015-01-14,1598.72,1605.16,1579.55,1588.01,15881401
 2015-01-15,1584.68,1606.56,1578.22,1586.34,14727005
 2015-01-16,1586.71,1641.53,1586.64,1639.56,18420218
 2015-01-19,1608.25,1691.14,1599.66,1630.06,26167228
 2015-01-20,1635.57,1700.94,1635.57,1700.85,26255330
 2015-01-21,1704.1,1729.84,1701.87,1722.58,29807348
 2015-01-22,1723.24,1744.08,1716.39,1744.04,25850792
 2015-01-23,1742.09,1742.09,1693.52,1697.29,23622924
 2015-01-26,1698.99,1740.37,1698.99,1739.79,20324148
 2015-01-27,1742.47,1754.21,1715.53,1743.68,22208742
